symbol,earnings_date,snapshot,snapshot_date,option_ticker,expiration,strike,type
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00255000,2023-06-16,255.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00260000,2023-06-02,260.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00260000,2023-06-02,260.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00260000,2023-06-16,260.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00260000,2023-06-16,260.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00265000,2023-06-02,265.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00265000,2023-06-02,265.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00265000,2023-06-16,265.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00265000,2023-06-16,265.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00270000,2023-06-02,270.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00270000,2023-06-02,270.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00270000,2023-06-16,270.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00270000,2023-06-16,270.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00275000,2023-06-02,275.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00275000,2023-06-02,275.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00275000,2023-06-16,275.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00275000,2023-06-16,275.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00280000,2023-06-02,280.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00280000,2023-06-02,280.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00280000,2023-06-16,280.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00280000,2023-06-16,280.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00285000,2023-06-02,285.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00285000,2023-06-02,285.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00285000,2023-06-16,285.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00285000,2023-06-16,285.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00290000,2023-06-02,290.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00290000,2023-06-02,290.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00290000,2023-06-16,290.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00290000,2023-06-16,290.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00295000,2023-06-02,295.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00295000,2023-06-02,295.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00295000,2023-06-16,295.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00295000,2023-06-16,295.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00300000,2023-06-02,300.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00300000,2023-06-02,300.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00300000,2023-06-16,300.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00300000,2023-06-16,300.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00305000,2023-06-02,305.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00305000,2023-06-02,305.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00305000,2023-06-16,305.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00305000,2023-06-16,305.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00310000,2023-06-02,310.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00310000,2023-06-02,310.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00310000,2023-06-16,310.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00310000,2023-06-16,310.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00315000,2023-06-02,315.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00315000,2023-06-02,315.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00315000,2023-06-16,315.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00315000,2023-06-16,315.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00320000,2023-06-02,320.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00320000,2023-06-02,320.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00320000,2023-06-16,320.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00320000,2023-06-16,320.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00325000,2023-06-02,325.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00325000,2023-06-02,325.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00325000,2023-06-16,325.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00325000,2023-06-16,325.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00330000,2023-06-02,330.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00330000,2023-06-02,330.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00330000,2023-06-16,330.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00330000,2023-06-16,330.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00335000,2023-06-02,335.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00335000,2023-06-02,335.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00335000,2023-06-16,335.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00335000,2023-06-16,335.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00340000,2023-06-02,340.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00340000,2023-06-02,340.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00340000,2023-06-16,340.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00340000,2023-06-16,340.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00345000,2023-06-02,345.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00345000,2023-06-02,345.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00345000,2023-06-16,345.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00345000,2023-06-16,345.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00350000,2023-06-02,350.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00350000,2023-06-02,350.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00350000,2023-06-16,350.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00350000,2023-06-16,350.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00355000,2023-06-02,355.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00355000,2023-06-02,355.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00355000,2023-06-16,355.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00355000,2023-06-16,355.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602C00360000,2023-06-02,360.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230602P00360000,2023-06-02,360.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00360000,2023-06-16,360.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00360000,2023-06-16,360.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00365000,2023-06-16,365.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00365000,2023-06-16,365.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00370000,2023-06-16,370.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00370000,2023-06-16,370.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00375000,2023-06-16,375.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00375000,2023-06-16,375.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00380000,2023-06-16,380.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00380000,2023-06-16,380.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00385000,2023-06-16,385.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00385000,2023-06-16,385.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00390000,2023-06-16,390.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00390000,2023-06-16,390.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00395000,2023-06-16,395.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00395000,2023-06-16,395.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00400000,2023-06-16,400.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00400000,2023-06-16,400.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00405000,2023-06-16,405.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00405000,2023-06-16,405.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00410000,2023-06-16,410.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00410000,2023-06-16,410.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00415000,2023-06-16,415.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00415000,2023-06-16,415.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00420000,2023-06-16,420.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00420000,2023-06-16,420.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00425000,2023-06-16,425.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00425000,2023-06-16,425.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00430000,2023-06-16,430.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00430000,2023-06-16,430.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00435000,2023-06-16,435.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00435000,2023-06-16,435.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00440000,2023-06-16,440.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00440000,2023-06-16,440.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00450000,2023-06-16,450.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00450000,2023-06-16,450.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00460000,2023-06-16,460.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00460000,2023-06-16,460.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00470000,2023-06-16,470.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00470000,2023-06-16,470.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00480000,2023-06-16,480.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00480000,2023-06-16,480.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00490000,2023-06-16,490.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00490000,2023-06-16,490.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00500000,2023-06-16,500.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00500000,2023-06-16,500.0,put
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616C00520000,2023-06-16,520.0,call
MSFT,2023-04-25 16:00:00-04:00,post,2023-04-26,O:MSFT230616P00520000,2023-06-16,520.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00110000,2023-03-17,110.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00110000,2023-03-17,110.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00115000,2023-03-17,115.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00115000,2023-03-17,115.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00120000,2023-03-17,120.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00120000,2023-03-17,120.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00125000,2023-03-17,125.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00125000,2023-03-17,125.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00130000,2023-03-17,130.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00130000,2023-03-17,130.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00135000,2023-03-17,135.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00135000,2023-03-17,135.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00140000,2023-03-17,140.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00140000,2023-03-17,140.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00145000,2023-03-17,145.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00145000,2023-03-17,145.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00150000,2023-03-03,150.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00150000,2023-03-03,150.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00150000,2023-03-17,150.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00150000,2023-03-17,150.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00155000,2023-03-03,155.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00155000,2023-03-03,155.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00155000,2023-03-17,155.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00155000,2023-03-17,155.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00160000,2023-03-03,160.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00160000,2023-03-03,160.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00160000,2023-03-17,160.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00160000,2023-03-17,160.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00165000,2023-03-03,165.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00165000,2023-03-03,165.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00165000,2023-03-17,165.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00165000,2023-03-17,165.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00170000,2023-03-03,170.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00170000,2023-03-03,170.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00170000,2023-03-17,170.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00170000,2023-03-17,170.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00175000,2023-03-03,175.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00175000,2023-03-03,175.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00175000,2023-03-17,175.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00175000,2023-03-17,175.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00180000,2023-03-03,180.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00180000,2023-03-03,180.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00180000,2023-03-17,180.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00180000,2023-03-17,180.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00185000,2023-03-03,185.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00185000,2023-03-03,185.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00185000,2023-03-17,185.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00185000,2023-03-17,185.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00190000,2023-03-03,190.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00190000,2023-03-03,190.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00190000,2023-03-17,190.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00190000,2023-03-17,190.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00195000,2023-03-03,195.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00195000,2023-03-03,195.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00195000,2023-03-17,195.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00195000,2023-03-17,195.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00200000,2023-03-03,200.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00200000,2023-03-03,200.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00200000,2023-03-17,200.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00200000,2023-03-17,200.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00205000,2023-03-03,205.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00205000,2023-03-03,205.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00205000,2023-03-17,205.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00205000,2023-03-17,205.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00210000,2023-03-03,210.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00210000,2023-03-03,210.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00210000,2023-03-17,210.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00210000,2023-03-17,210.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00215000,2023-03-03,215.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00215000,2023-03-03,215.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00215000,2023-03-17,215.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00215000,2023-03-17,215.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00220000,2023-03-03,220.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00220000,2023-03-03,220.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00220000,2023-03-17,220.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00220000,2023-03-17,220.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00225000,2023-03-03,225.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00225000,2023-03-03,225.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00225000,2023-03-17,225.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00225000,2023-03-17,225.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00230000,2023-03-03,230.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00230000,2023-03-03,230.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00230000,2023-03-17,230.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00230000,2023-03-17,230.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00235000,2023-03-03,235.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00235000,2023-03-03,235.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00235000,2023-03-17,235.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00235000,2023-03-17,235.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00240000,2023-03-03,240.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00240000,2023-03-03,240.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00240000,2023-03-17,240.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00240000,2023-03-17,240.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00245000,2023-03-03,245.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00245000,2023-03-03,245.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00245000,2023-03-17,245.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00245000,2023-03-17,245.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00250000,2023-03-03,250.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00250000,2023-03-03,250.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00250000,2023-03-17,250.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00250000,2023-03-17,250.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00255000,2023-03-03,255.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00255000,2023-03-03,255.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00255000,2023-03-17,255.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00255000,2023-03-17,255.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00260000,2023-03-03,260.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00260000,2023-03-03,260.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00260000,2023-03-17,260.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00260000,2023-03-17,260.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303C00265000,2023-03-03,265.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230303P00265000,2023-03-03,265.0,put
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317C00265000,2023-03-17,265.0,call
MSFT,2023-01-24 16:00:00-05:00,pre,2023-01-23,O:MSFT230317P00265000,2023-03-17,265.0,put
